Time,ECG
2021-09-24 15:14:05.911572,182
2021-09-24 15:14:05.911578,170
2021-09-24 15:14:05.911585,160
2021-09-24 15:14:05.911591,153
2021-09-24 15:14:05.911598,133
2021-09-24 15:14:05.911604,119
2021-09-24 15:14:05.911611,116
2021-09-24 15:14:05.911628,116
2021-09-24 15:14:05.911667,109
2021-09-24 15:14:05.911674,106
2021-09-24 15:14:05.911680,94
2021-09-24 15:14:05.911686,80
2021-09-24 15:14:05.911693,80
2021-09-24 15:14:05.911700,92
2021-09-24 15:14:05.911706,92
2021-09-24 15:14:05.911713,89
2021-09-24 15:14:05.911719,85
2021-09-24 15:14:05.911726,82
2021-09-24 15:14:05.911732,87
2021-09-24 15:14:05.911739,92
2021-09-24 15:14:06.136391,92
2021-09-24 15:14:06.136413,87
2021-09-24 15:14:06.136421,80
2021-09-24 15:14:06.136428,77
2021-09-24 15:14:06.136434,82
2021-09-24 15:14:06.136441,87
2021-09-24 15:14:06.136447,89
2021-09-24 15:14:06.136454,82
2021-09-24 15:14:06.136460,68
2021-09-24 15:14:06.136467,63
2021-09-24 15:14:06.136473,63
2021-09-24 15:14:06.136480,60
2021-09-24 15:14:06.136486,53
2021-09-24 15:14:06.136493,43
2021-09-24 15:14:06.136499,36
2021-09-24 15:14:06.136505,34
2021-09-24 15:14:06.136512,38
2021-09-24 15:14:06.136518,38
2021-09-24 15:14:06.136525,36
2021-09-24 15:14:06.136531,41
2021-09-24 15:14:06.136538,43
2021-09-24 15:14:06.136544,34
2021-09-24 15:14:06.136551,17
2021-09-24 15:14:06.136557,2
2021-09-24 15:14:06.136564,4
2021-09-24 15:14:06.136570,4
2021-09-24 15:14:06.136577,-9
2021-09-24 15:14:06.136583,-9
2021-09-24 15:14:06.136590,7
2021-09-24 15:14:06.136596,24
2021-09-24 15:14:06.361432,31
2021-09-24 15:14:06.361455,31
2021-09-24 15:14:06.361463,26
2021-09-24 15:14:06.361470,29
2021-09-24 15:14:06.361476,34
2021-09-24 15:14:06.361483,34
2021-09-24 15:14:06.361490,31
2021-09-24 15:14:06.361496,21
2021-09-24 15:14:06.361503,4
2021-09-24 15:14:06.361509,-24
2021-09-24 15:14:06.361516,-99
2021-09-24 15:14:06.361523,-281
2021-09-24 15:14:06.361529,-500
2021-09-24 15:14:06.361536,-461
2021-09-24 15:14:06.361542,-41
2021-09-24 15:14:06.361549,493
2021-09-24 15:14:06.361555,653
2021-09-24 15:14:06.361562,323
2021-09-24 15:14:06.361568,51
2021-09-24 15:14:06.361575,41
2021-09-24 15:14:06.361581,-31
2021-09-24 15:14:06.361588,-131
2021-09-24 15:14:06.361594,-114
2021-09-24 15:14:06.361601,-102
2021-09-24 15:14:06.361607,-136
2021-09-24 15:14:06.361614,-143
2021-09-24 15:14:06.361620,-145
2021-09-24 15:14:06.361627,-172
2021-09-24 15:14:06.361633,-184
2021-09-24 15:14:06.361688,-182
2021-09-24 15:14:06.586508,-196
2021-09-24 15:14:06.586540,-213
2021-09-24 15:14:06.586553,-225
2021-09-24 15:14:06.586564,-242
2021-09-24 15:14:06.586574,-262
2021-09-24 15:14:06.586585,-281
2021-09-24 15:14:06.586595,-310
2021-09-24 15:14:06.586605,-342
2021-09-24 15:14:06.586615,-364
2021-09-24 15:14:06.586625,-383
2021-09-24 15:14:06.586636,-395
2021-09-24 15:14:06.586646,-400
2021-09-24 15:14:06.586656,-393
2021-09-24 15:14:06.586666,-369
2021-09-24 15:14:06.586676,-325
2021-09-24 15:14:06.586687,-257
2021-09-24 15:14:06.586697,-167
2021-09-24 15:14:06.586707,-72
2021-09-24 15:14:06.586718,9
2021-09-24 15:14:06.586728,82
2021-09-24 15:14:06.586738,143
2021-09-24 15:14:06.586748,182
2021-09-24 15:14:06.586758,201
2021-09-24 15:14:06.586768,211
2021-09-24 15:14:06.586778,213
2021-09-24 15:14:06.586789,216
2021-09-24 15:14:06.586799,211
2021-09-24 15:14:06.586809,204
2021-09-24 15:14:06.586852,194
2021-09-24 15:14:06.586862,182
2021-09-24 15:14:06.811231,172
2021-09-24 15:14:06.811254,162
2021-09-24 15:14:06.811263,153
2021-09-24 15:14:06.811270,143
2021-09-24 15:14:06.811277,133
2021-09-24 15:14:06.811284,123
2021-09-24 15:14:06.811291,109
2021-09-24 15:14:06.811298,109
2021-09-24 15:14:06.811305,109
2021-09-24 15:14:06.811312,102
2021-09-24 15:14:06.811319,94
2021-09-24 15:14:06.811326,85
2021-09-24 15:14:06.811333,80
2021-09-24 15:14:06.811340,82
2021-09-24 15:14:06.811347,85
2021-09-24 15:14:06.811354,85
2021-09-24 15:14:06.811361,89
2021-09-24 15:14:06.811368,87
2021-09-24 15:14:06.811375,82
2021-09-24 15:14:06.811382,75
2021-09-24 15:14:06.811389,75
2021-09-24 15:14:06.811396,75
2021-09-24 15:14:06.811418,70
2021-09-24 15:14:06.811424,70
2021-09-24 15:14:06.811431,72
2021-09-24 15:14:06.811437,70
2021-09-24 15:14:06.811444,65
2021-09-24 15:14:06.811451,58
2021-09-24 15:14:06.811457,51
2021-09-24 15:14:06.811464,46
2021-09-24 15:14:07.080661,43
2021-09-24 15:14:07.080691,43
2021-09-24 15:14:07.080703,38
2021-09-24 15:14:07.080714,29
2021-09-24 15:14:07.080724,24
2021-09-24 15:14:07.080734,19
2021-09-24 15:14:07.080744,9
2021-09-24 15:14:07.080754,-4
2021-09-24 15:14:07.080765,-14
2021-09-24 15:14:07.080775,-14
2021-09-24 15:14:07.080785,-19
2021-09-24 15:14:07.080795,-24
2021-09-24 15:14:07.080805,-7
2021-09-24 15:14:07.080816,12
2021-09-24 15:14:07.080826,19
2021-09-24 15:14:07.080836,24
2021-09-24 15:14:07.080846,26
2021-09-24 15:14:07.080856,26
2021-09-24 15:14:07.080866,29
2021-09-24 15:14:07.080876,34
2021-09-24 15:14:07.080886,29
2021-09-24 15:14:07.080896,21
2021-09-24 15:14:07.080907,9
2021-09-24 15:14:07.080917,-17
2021-09-24 15:14:07.080927,-72
2021-09-24 15:14:07.080937,-225
2021-09-24 15:14:07.080947,-463
2021-09-24 15:14:07.080957,-522
2021-09-24 15:14:07.080967,-187
2021-09-24 15:14:07.080978,383
2021-09-24 15:14:07.261504,670
2021-09-24 15:14:07.261528,403
2021-09-24 15:14:07.261536,94
2021-09-24 15:14:07.261543,65
2021-09-24 15:14:07.261550,9
2021-09-24 15:14:07.261556,-111
2021-09-24 15:14:07.261563,-111
2021-09-24 15:14:07.261570,-82
2021-09-24 15:14:07.261576,-111
2021-09-24 15:14:07.261583,-133
2021-09-24 15:14:07.261589,-143
2021-09-24 15:14:07.261596,-157
2021-09-24 15:14:07.261602,-162
2021-09-24 15:14:07.261609,-167
2021-09-24 15:14:07.261615,-182
2021-09-24 15:14:07.261622,-199
2021-09-24 15:14:07.261628,-216
2021-09-24 15:14:07.261635,-233
2021-09-24 15:14:07.261641,-247
2021-09-24 15:14:07.261648,-267
2021-09-24 15:14:07.261685,-293
2021-09-24 15:14:07.261692,-327
2021-09-24 15:14:07.261698,-354
2021-09-24 15:14:07.261704,-374
2021-09-24 15:14:07.261711,-391
2021-09-24 15:14:07.261717,-388
2021-09-24 15:14:07.261724,-378
2021-09-24 15:14:07.261730,-361
2021-09-24 15:14:07.261737,-320
2021-09-24 15:14:07.261743,-247
2021-09-24 15:14:07.531534,-150
2021-09-24 15:14:07.531567,-53
2021-09-24 15:14:07.531579,29
2021-09-24 15:14:07.531589,89
2021-09-24 15:14:07.531600,140
2021-09-24 15:14:07.531610,182
2021-09-24 15:14:07.531620,208
2021-09-24 15:14:07.531630,221
2021-09-24 15:14:07.531641,216
2021-09-24 15:14:07.531651,196
2021-09-24 15:14:07.531661,187
2021-09-24 15:14:07.531671,189
2021-09-24 15:14:07.531681,182
2021-09-24 15:14:07.531691,170
2021-09-24 15:14:07.531702,160
2021-09-24 15:14:07.531712,148
2021-09-24 15:14:07.531722,133
2021-09-24 15:14:07.531732,126
2021-09-24 15:14:07.531742,119
2021-09-24 15:14:07.531753,111
2021-09-24 15:14:07.531763,102
2021-09-24 15:14:07.531773,97
2021-09-24 15:14:07.531783,94
2021-09-24 15:14:07.531793,94
2021-09-24 15:14:07.531803,94
2021-09-24 15:14:07.531813,89
2021-09-24 15:14:07.531824,85
2021-09-24 15:14:07.531834,85
2021-09-24 15:14:07.531844,87
2021-09-24 15:14:07.531854,89
2021-09-24 15:14:07.801608,94
2021-09-24 15:14:07.801631,89
2021-09-24 15:14:07.801639,85
2021-09-24 15:14:07.801646,80
2021-09-24 15:14:07.801652,77
2021-09-24 15:14:07.801659,72
2021-09-24 15:14:07.801665,70
2021-09-24 15:14:07.801672,72
2021-09-24 15:14:07.801678,60
2021-09-24 15:14:07.801685,53
2021-09-24 15:14:07.801691,58
2021-09-24 15:14:07.801698,63
2021-09-24 15:14:07.801704,65
2021-09-24 15:14:07.801711,65
2021-09-24 15:14:07.801717,48
2021-09-24 15:14:07.801724,26
2021-09-24 15:14:07.801730,17
2021-09-24 15:14:07.801737,17
2021-09-24 15:14:07.801743,17
2021-09-24 15:14:07.801750,19
2021-09-24 15:14:07.801756,34
2021-09-24 15:14:07.801763,48
2021-09-24 15:14:07.801769,51
2021-09-24 15:14:07.801808,53
2021-09-24 15:14:07.801814,55
2021-09-24 15:14:07.801821,53
2021-09-24 15:14:07.801827,51
2021-09-24 15:14:07.801834,43
2021-09-24 15:14:07.801840,43
2021-09-24 15:14:07.801847,43
2021-09-24 15:14:07.981496,29
2021-09-24 15:14:07.981521,-9
2021-09-24 15:14:07.981528,-89
2021-09-24 15:14:07.981535,-272
2021-09-24 15:14:07.981542,-478
2021-09-24 15:14:07.981548,-420
2021-09-24 15:14:07.981555,19
2021-09-24 15:14:07.981561,548
2021-09-24 15:14:07.981568,636
2021-09-24 15:14:07.981574,269
2021-09-24 15:14:07.981581,68
2021-09-24 15:14:07.981587,94
2021-09-24 15:14:07.981594,0
2021-09-24 15:14:07.981601,-102
2021-09-24 15:14:07.981607,-92
2021-09-24 15:14:07.981614,-99
2021-09-24 15:14:07.981620,-128
2021-09-24 15:14:07.981627,-121
2021-09-24 15:14:07.981633,-123
2021-09-24 15:14:07.981672,-150
2021-09-24 15:14:07.981678,-165
2021-09-24 15:14:07.981685,-170
2021-09-24 15:14:07.981691,-182
2021-09-24 15:14:07.981698,-194
2021-09-24 15:14:07.981704,-206
2021-09-24 15:14:07.981711,-228
2021-09-24 15:14:07.981717,-252
2021-09-24 15:14:07.981724,-269
2021-09-24 15:14:07.981731,-293
2021-09-24 15:14:07.981737,-332
2021-09-24 15:14:08.206279,-361
2021-09-24 15:14:08.206303,-376
2021-09-24 15:14:08.206310,-381
2021-09-24 15:14:08.206317,-381
2021-09-24 15:14:08.206324,-364
2021-09-24 15:14:08.206330,-327
2021-09-24 15:14:08.206336,-274
2021-09-24 15:14:08.206343,-199
2021-09-24 15:14:08.206349,-106
2021-09-24 15:14:08.206356,-9
2021-09-24 15:14:08.206363,75
2021-09-24 15:14:08.206370,138
2021-09-24 15:14:08.206376,182
2021-09-24 15:14:08.206383,204
2021-09-24 15:14:08.206389,216
2021-09-24 15:14:08.206395,221
2021-09-24 15:14:08.206402,225
2021-09-24 15:14:08.206419,225
2021-09-24 15:14:08.206426,221
2021-09-24 15:14:08.206433,208
2021-09-24 15:14:08.206440,196
2021-09-24 15:14:08.206446,187
2021-09-24 15:14:08.206452,179
2021-09-24 15:14:08.206459,170
2021-09-24 15:14:08.206465,157
2021-09-24 15:14:08.206472,148
2021-09-24 15:14:08.206478,140
2021-09-24 15:14:08.206485,133
2021-09-24 15:14:08.206491,128
2021-09-24 15:14:08.206498,126
2021-09-24 15:14:08.431518,123
2021-09-24 15:14:08.431542,116
2021-09-24 15:14:08.431550,109
2021-09-24 15:14:08.431557,104
2021-09-24 15:14:08.431563,102
2021-09-24 15:14:08.431570,99
2021-09-24 15:14:08.431576,94
2021-09-24 15:14:08.431583,89
2021-09-24 15:14:08.431589,87
2021-09-24 15:14:08.431596,89
2021-09-24 15:14:08.431602,92
2021-09-24 15:14:08.431609,92
2021-09-24 15:14:08.431616,82
2021-09-24 15:14:08.431622,75
2021-09-24 15:14:08.431629,77
2021-09-24 15:14:08.431635,77
2021-09-24 15:14:08.431642,75
2021-09-24 15:14:08.431648,77
2021-09-24 15:14:08.431655,77
2021-09-24 15:14:08.431661,80
2021-09-24 15:14:08.431699,70
2021-09-24 15:14:08.431706,46
2021-09-24 15:14:08.431712,31
2021-09-24 15:14:08.431719,19
2021-09-24 15:14:08.431725,9
2021-09-24 15:14:08.431732,2
2021-09-24 15:14:08.431738,2
2021-09-24 15:14:08.431744,12
2021-09-24 15:14:08.431751,34
2021-09-24 15:14:08.431757,41
2021-09-24 15:14:08.701577,38
2021-09-24 15:14:08.701601,41
2021-09-24 15:14:08.701640,41
2021-09-24 15:14:08.701647,31
2021-09-24 15:14:08.701653,26
2021-09-24 15:14:08.701660,26
2021-09-24 15:14:08.701667,19
2021-09-24 15:14:08.701674,9
2021-09-24 15:14:08.701680,-19
2021-09-24 15:14:08.701687,-94
2021-09-24 15:14:08.701694,-264
2021-09-24 15:14:08.701700,-490
2021-09-24 15:14:08.701707,-488
2021-09-24 15:14:08.701713,-94
2021-09-24 15:14:08.701720,446
2021-09-24 15:14:08.701727,648
2021-09-24 15:14:08.701733,349
2021-09-24 15:14:08.701740,70
2021-09-24 15:14:08.701746,65
2021-09-24 15:14:08.701753,4
2021-09-24 15:14:08.701760,-111
2021-09-24 15:14:08.701766,-106
2021-09-24 15:14:08.701773,-87
2021-09-24 15:14:08.701779,-119
2021-09-24 15:14:08.701786,-133
2021-09-24 15:14:08.701792,-126
2021-09-24 15:14:08.701799,-140
2021-09-24 15:14:08.701805,-155
2021-09-24 15:14:08.701812,-160
2021-09-24 15:14:08.701819,-174
2021-09-24 15:14:08.881470,-189
2021-09-24 15:14:08.881494,-199
2021-09-24 15:14:08.881502,-213
2021-09-24 15:14:08.881510,-235
2021-09-24 15:14:08.881517,-259
2021-09-24 15:14:08.881524,-289
2021-09-24 15:14:08.881531,-320
2021-09-24 15:14:08.881538,-344
2021-09-24 15:14:08.881545,-366
2021-09-24 15:14:08.881552,-381
2021-09-24 15:14:08.881559,-386
2021-09-24 15:14:08.881566,-383
2021-09-24 15:14:08.881573,-354
2021-09-24 15:14:08.881612,-298
2021-09-24 15:14:08.881619,-218
2021-09-24 15:14:08.881626,-121
2021-09-24 15:14:08.881633,-26
2021-09-24 15:14:08.881640,51
2021-09-24 15:14:08.881647,121
2021-09-24 15:14:08.881654,179
2021-09-24 15:14:08.881661,208
2021-09-24 15:14:08.881668,223
2021-09-24 15:14:08.881675,233
2021-09-24 15:14:08.881682,235
2021-09-24 15:14:08.881689,233
2021-09-24 15:14:08.881695,225
2021-09-24 15:14:08.881702,206
2021-09-24 15:14:08.881710,189
2021-09-24 15:14:08.881717,184
2021-09-24 15:14:08.881724,177
2021-09-24 15:14:09.195169,165
2021-09-24 15:14:09.195193,157
2021-09-24 15:14:09.195201,150
2021-09-24 15:14:09.195207,138
2021-09-24 15:14:09.195214,123
2021-09-24 15:14:09.195221,114
2021-09-24 15:14:09.195227,109
2021-09-24 15:14:09.195234,102
2021-09-24 15:14:09.195240,92
2021-09-24 15:14:09.195247,89
2021-09-24 15:14:09.195253,85
2021-09-24 15:14:09.195260,82
2021-09-24 15:14:09.195266,89
2021-09-24 15:14:09.195273,92
2021-09-24 15:14:09.195279,87
2021-09-24 15:14:09.195286,87
2021-09-24 15:14:09.195293,87
2021-09-24 15:14:09.195299,89
2021-09-24 15:14:09.195306,89
2021-09-24 15:14:09.195312,92
2021-09-24 15:14:09.195319,89
2021-09-24 15:14:09.195325,85
2021-09-24 15:14:09.195332,82
2021-09-24 15:14:09.195338,80
2021-09-24 15:14:09.195345,77
2021-09-24 15:14:09.195351,82
2021-09-24 15:14:09.195358,87
2021-09-24 15:14:09.195364,75
2021-09-24 15:14:09.195371,63
2021-09-24 15:14:09.195377,55
2021-09-24 15:14:09.376521,48
2021-09-24 15:14:09.376546,41
2021-09-24 15:14:09.376554,31
2021-09-24 15:14:09.376560,29
2021-09-24 15:14:09.376567,41
2021-09-24 15:14:09.376573,60
2021-09-24 15:14:09.376580,65
2021-09-24 15:14:09.376586,63
2021-09-24 15:14:09.376593,60
2021-09-24 15:14:09.376631,51
2021-09-24 15:14:09.376638,38
2021-09-24 15:14:09.376645,38
2021-09-24 15:14:09.376651,38
2021-09-24 15:14:09.376658,34
2021-09-24 15:14:09.376664,12
2021-09-24 15:14:09.376671,-41
2021-09-24 15:14:09.376677,-150
2021-09-24 15:14:09.376684,-354
2021-09-24 15:14:09.376691,-524
2021-09-24 15:14:09.376697,-361
2021-09-24 15:14:09.376704,123
2021-09-24 15:14:09.376710,587
2021-09-24 15:14:09.376717,597
2021-09-24 15:14:09.376723,225
2021-09-24 15:14:09.376730,38
2021-09-24 15:14:09.376736,48
2021-09-24 15:14:09.376743,-51
2021-09-24 15:14:09.376749,-128
2021-09-24 15:14:09.376756,-97
2021-09-24 15:14:09.376762,-99
2021-09-24 15:14:09.646549,-136
2021-09-24 15:14:09.646572,-145
2021-09-24 15:14:09.646580,-155
2021-09-24 15:14:09.646587,-174
2021-09-24 15:14:09.646594,-177
2021-09-24 15:14:09.646600,-179
2021-09-24 15:14:09.646607,-194
2021-09-24 15:14:09.646613,-208
2021-09-24 15:14:09.646620,-228
2021-09-24 15:14:09.646626,-255
2021-09-24 15:14:09.646633,-274
2021-09-24 15:14:09.646639,-298
2021-09-24 15:14:09.646646,-332
2021-09-24 15:14:09.646653,-361
2021-09-24 15:14:09.646659,-388
2021-09-24 15:14:09.646666,-415
2021-09-24 15:14:09.646703,-420
2021-09-24 15:14:09.646710,-410
2021-09-24 15:14:09.646716,-393
2021-09-24 15:14:09.646723,-359
2021-09-24 15:14:09.646729,-298
2021-09-24 15:14:09.646736,-208
2021-09-24 15:14:09.646742,-102
2021-09-24 15:14:09.646749,-2
2021-09-24 15:14:09.646755,77
2021-09-24 15:14:09.646762,140
2021-09-24 15:14:09.646769,184
2021-09-24 15:14:09.646775,206
2021-09-24 15:14:09.646782,221
2021-09-24 15:14:09.646788,230
2021-09-24 15:14:09.871501,230
2021-09-24 15:14:09.871523,228
2021-09-24 15:14:09.871531,221
2021-09-24 15:14:09.871538,211
2021-09-24 15:14:09.871544,201
2021-09-24 15:14:09.871551,196
2021-09-24 15:14:09.871557,187
2021-09-24 15:14:09.871578,172
2021-09-24 15:14:09.871585,155
2021-09-24 15:14:09.871592,140
2021-09-24 15:14:09.871598,138
2021-09-24 15:14:09.871605,133
2021-09-24 15:14:09.871611,128
2021-09-24 15:14:09.871618,119
2021-09-24 15:14:09.871625,109
2021-09-24 15:14:09.871631,104
2021-09-24 15:14:09.871638,104
2021-09-24 15:14:09.871644,104
2021-09-24 15:14:09.871651,104
2021-09-24 15:14:09.871657,102
2021-09-24 15:14:09.871664,94
2021-09-24 15:14:09.871670,92
2021-09-24 15:14:09.871677,99
2021-09-24 15:14:09.871684,102
2021-09-24 15:14:09.871690,102
2021-09-24 15:14:09.871697,97
2021-09-24 15:14:09.871703,92
2021-09-24 15:14:09.871710,94
2021-09-24 15:14:09.871717,97
2021-09-24 15:14:09.871723,97
2021-09-24 15:14:10.051523,99
2021-09-24 15:14:10.051547,102
2021-09-24 15:14:10.051554,102
2021-09-24 15:14:10.051561,92
2021-09-24 15:14:10.051568,80
2021-09-24 15:14:10.051574,68
2021-09-24 15:14:10.051581,58
2021-09-24 15:14:10.051587,46
2021-09-24 15:14:10.051594,31
2021-09-24 15:14:10.051600,46
2021-09-24 15:14:10.051607,72
2021-09-24 15:14:10.051645,75
2021-09-24 15:14:10.051652,63
2021-09-24 15:14:10.051659,53
2021-09-24 15:14:10.051665,51
2021-09-24 15:14:10.051672,46
2021-09-24 15:14:10.051678,41
2021-09-24 15:14:10.051685,41
2021-09-24 15:14:10.051691,41
2021-09-24 15:14:10.051698,24
2021-09-24 15:14:10.051704,-4
2021-09-24 15:14:10.051711,-60
2021-09-24 15:14:10.051717,-199
2021-09-24 15:14:10.051724,-427
2021-09-24 15:14:10.051730,-495
2021-09-24 15:14:10.051737,-174
2021-09-24 15:14:10.051744,374
2021-09-24 15:14:10.051757,680
2021-09-24 15:14:10.051764,454
2021-09-24 15:14:10.051771,106
2021-09-24 15:14:10.321543,38
2021-09-24 15:14:10.321567,-4
2021-09-24 15:14:10.321575,-119
2021-09-24 15:14:10.321583,-133
2021-09-24 15:14:10.321590,-106
2021-09-24 15:14:10.321596,-133
2021-09-24 15:14:10.321603,-155
2021-09-24 15:14:10.321610,-157
2021-09-24 15:14:10.321617,-167
2021-09-24 15:14:10.321624,-179
2021-09-24 15:14:10.321631,-184
2021-09-24 15:14:10.321638,-194
2021-09-24 15:14:10.321645,-213
2021-09-24 15:14:10.321652,-233
2021-09-24 15:14:10.321658,-245
2021-09-24 15:14:10.321697,-264
2021-09-24 15:14:10.321704,-289
2021-09-24 15:14:10.321711,-318
2021-09-24 15:14:10.321717,-352
2021-09-24 15:14:10.321724,-378
2021-09-24 15:14:10.321731,-398
2021-09-24 15:14:10.321738,-412
2021-09-24 15:14:10.321745,-415
2021-09-24 15:14:10.321751,-405
2021-09-24 15:14:10.321758,-383
2021-09-24 15:14:10.321765,-337
2021-09-24 15:14:10.321772,-257
2021-09-24 15:14:10.321779,-160
2021-09-24 15:14:10.321786,-55
2021-09-24 15:14:10.321793,36
2021-09-24 15:14:10.501209,104
2021-09-24 15:14:10.501252,157
2021-09-24 15:14:10.501260,196
2021-09-24 15:14:10.501267,213
2021-09-24 15:14:10.501273,223
2021-09-24 15:14:10.501280,225
2021-09-24 15:14:10.501286,216
2021-09-24 15:14:10.501293,211
2021-09-24 15:14:10.501299,206
2021-09-24 15:14:10.501306,199
2021-09-24 15:14:10.501312,189
2021-09-24 15:14:10.501319,179
2021-09-24 15:14:10.501325,160
2021-09-24 15:14:10.501332,138
2021-09-24 15:14:10.501338,126
2021-09-24 15:14:10.501345,123
2021-09-24 15:14:10.501351,116
2021-09-24 15:14:10.501358,104
2021-09-24 15:14:10.501364,92
2021-09-24 15:14:10.501371,87
2021-09-24 15:14:10.501377,80
2021-09-24 15:14:10.501383,75
2021-09-24 15:14:10.501390,77
2021-09-24 15:14:10.501396,80
2021-09-24 15:14:10.501403,77
2021-09-24 15:14:10.501409,82
2021-09-24 15:14:10.501416,87
2021-09-24 15:14:10.501422,87
2021-09-24 15:14:10.501429,87
2021-09-24 15:14:10.501435,87
2021-09-24 15:14:10.770805,87
2021-09-24 15:14:10.770827,89
2021-09-24 15:14:10.770835,92
2021-09-24 15:14:10.770842,92
2021-09-24 15:14:10.770849,92
2021-09-24 15:14:10.770855,89
2021-09-24 15:14:10.770862,82
2021-09-24 15:14:10.770868,77
2021-09-24 15:14:10.770874,68
2021-09-24 15:14:10.770881,55
2021-09-24 15:14:10.770887,43
2021-09-24 15:14:10.770894,34
2021-09-24 15:14:10.770900,38
2021-09-24 15:14:10.770907,65
2021-09-24 15:14:10.770913,77
2021-09-24 15:14:10.770920,70
2021-09-24 15:14:10.770926,68
2021-09-24 15:14:10.770932,70
2021-09-24 15:14:10.770939,70
2021-09-24 15:14:10.770945,72
2021-09-24 15:14:10.770952,70
2021-09-24 15:14:10.770958,63
2021-09-24 15:14:10.770965,48
2021-09-24 15:14:10.770971,24
2021-09-24 15:14:10.770977,-24
2021-09-24 15:14:10.770984,-145
2021-09-24 15:14:10.770990,-371
2021-09-24 15:14:10.770997,-480
2021-09-24 15:14:10.771003,-196
2021-09-24 15:14:10.771010,354
2021-09-24 15:14:11.041471,699
2021-09-24 15:14:11.041495,510
2021-09-24 15:14:11.041503,150
2021-09-24 15:14:11.041509,60
2021-09-24 15:14:11.041516,26
2021-09-24 15:14:11.041522,-92
2021-09-24 15:14:11.041529,-114
2021-09-24 15:14:11.041535,-82
2021-09-24 15:14:11.041542,-106
2021-09-24 15:14:11.041548,-133
2021-09-24 15:14:11.041555,-136
2021-09-24 15:14:11.041561,-153
2021-09-24 15:14:11.041567,-167
2021-09-24 15:14:11.041574,-174
2021-09-24 15:14:11.041580,-191
2021-09-24 15:14:11.041587,-216
2021-09-24 15:14:11.041593,-230
2021-09-24 15:14:11.041599,-247
2021-09-24 15:14:11.041606,-279
2021-09-24 15:14:11.041612,-308
2021-09-24 15:14:11.041619,-327
2021-09-24 15:14:11.041625,-357
2021-09-24 15:14:11.041631,-388
2021-09-24 15:14:11.041669,-410
2021-09-24 15:14:11.041675,-427
2021-09-24 15:14:11.041682,-429
2021-09-24 15:14:11.041688,-420
2021-09-24 15:14:11.041695,-400
2021-09-24 15:14:11.041711,-357
2021-09-24 15:14:11.041718,-276
2021-09-24 15:14:11.220201,-174
2021-09-24 15:14:11.220231,-70
2021-09-24 15:14:11.220244,14
2021-09-24 15:14:11.220254,82
2021-09-24 15:14:11.220265,133
2021-09-24 15:14:11.220275,172
2021-09-24 15:14:11.220285,199
2021-09-24 15:14:11.220295,208
2021-09-24 15:14:11.220318,208
2021-09-24 15:14:11.220328,204
2021-09-24 15:14:11.220339,194
2021-09-24 15:14:11.220349,191
2021-09-24 15:14:11.220416,187
2021-09-24 15:14:11.220454,177
2021-09-24 15:14:11.220474,167
2021-09-24 15:14:11.220493,153
2021-09-24 15:14:11.220510,140
2021-09-24 15:14:11.220527,136
2021-09-24 15:14:11.220546,131
